term,power,n,iterations,outcome_variable
impressiveness,0.295,20,1000,trust
impressiveness,0.585,40,1000,trust
impressiveness,0.741,60,1000,trust
impressiveness,0.864,80,1000,trust
impressiveness,0.933,100,1000,trust
impressiveness,0.976,120,1000,trust
impressiveness,0.982,140,1000,trust
impressiveness,0.893,20,1000,competence
impressiveness,1,40,1000,competence
impressiveness,1,60,1000,competence
impressiveness,1,80,1000,competence
impressiveness,1,100,1000,competence
impressiveness,1,120,1000,competence
impressiveness,1,140,1000,competence
impressiveness,0.99,20,1000,impressed
impressiveness,1,40,1000,impressed
impressiveness,1,60,1000,impressed
impressiveness,1,80,1000,impressed
impressiveness,1,100,1000,impressed
impressiveness,1,120,1000,impressed
impressiveness,1,140,1000,impressed
impressiveness,0.976,20,1000,learn
impressiveness,1,40,1000,learn
impressiveness,1,60,1000,learn
impressiveness,1,80,1000,learn
impressiveness,1,100,1000,learn
impressiveness,1,120,1000,learn
impressiveness,1,140,1000,learn
